5.4766 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
7.2646 	EXP 	New trial (rep=0, index=0): OrderedDict([('wlist_index', 19)])
7.2671 	EXP 	Imported csvs/19.csv as conditions, 6 conditions, 1 params
7.2676 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
7.2678 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'hiring')])
7.2848 	DATA 	Keypress: space
7.3052 	EXP 	instructions_text: autoDraw = False
7.3052 	EXP 	show_condition_text: text = 'hiring'
7.3052 	EXP 	show_condition_text: autoDraw = True
7.7882 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'miniature')])
7.8054 	EXP 	show_condition_text: autoDraw = False
7.8054 	EXP 	show_condition_text: text = 'miniature'
7.8054 	EXP 	show_condition_text: autoDraw = True
8.3050 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'acc')])
8.3214 	EXP 	show_condition_text: autoDraw = False
8.3214 	EXP 	show_condition_text: text = 'acc'
8.3214 	EXP 	show_condition_text: autoDraw = True
8.8220 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'academics')])
8.8412 	EXP 	show_condition_text: autoDraw = False
8.8412 	EXP 	show_condition_text: text = 'academics'
8.8412 	EXP 	show_condition_text: autoDraw = True
9.3381 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'il')])
9.3542 	EXP 	show_condition_text: autoDraw = False
9.3542 	EXP 	show_condition_text: text = 'il'
9.3542 	EXP 	show_condition_text: autoDraw = True
9.8554 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'lowest')])
9.8880 	EXP 	show_condition_text: autoDraw = False
9.8880 	EXP 	show_condition_text: text = 'lowest'
9.8880 	EXP 	show_condition_text: autoDraw = True
10.3932 	EXP 	show_condition_text: autoDraw = False
10.3932 	EXP 	show_condition_text: text = '****'
10.3932 	EXP 	show_condition_text: autoDraw = True
10.4103 	EXP 	show_condition_text: text = '****'
10.4103 	EXP 	show_condition_text: autoDraw = True
10.4271 	EXP 	show_condition_text: text = '****'
10.4271 	EXP 	show_condition_text: autoDraw = True
10.4442 	EXP 	show_condition_text: text = '****'
10.4442 	EXP 	show_condition_text: autoDraw = True
10.4601 	EXP 	show_condition_text: text = '****'
10.4601 	EXP 	show_condition_text: autoDraw = True
10.4773 	EXP 	show_condition_text: text = '****'
10.4773 	EXP 	show_condition_text: autoDraw = True
10.4934 	EXP 	show_condition_text: text = '****'
10.4934 	EXP 	show_condition_text: autoDraw = True
10.5098 	EXP 	show_condition_text: text = '****'
10.5098 	EXP 	show_condition_text: autoDraw = True
10.5275 	EXP 	show_condition_text: text = '****'
10.5275 	EXP 	show_condition_text: autoDraw = True
10.5434 	EXP 	show_condition_text: text = '****'
10.5434 	EXP 	show_condition_text: autoDraw = True
10.5608 	EXP 	show_condition_text: text = '****'
10.5608 	EXP 	show_condition_text: autoDraw = True
10.5763 	EXP 	show_condition_text: text = '****'
10.5763 	EXP 	show_condition_text: autoDraw = True
10.5934 	EXP 	show_condition_text: text = '****'
10.5934 	EXP 	show_condition_text: autoDraw = True
10.6105 	EXP 	show_condition_text: text = '****'
10.6105 	EXP 	show_condition_text: autoDraw = True
10.6278 	EXP 	show_condition_text: text = '****'
10.6278 	EXP 	show_condition_text: autoDraw = True
10.6437 	EXP 	show_condition_text: text = '****'
10.6437 	EXP 	show_condition_text: autoDraw = True
10.6610 	EXP 	show_condition_text: text = '****'
10.6610 	EXP 	show_condition_text: autoDraw = True
10.6774 	EXP 	show_condition_text: text = '****'
10.6774 	EXP 	show_condition_text: autoDraw = True
10.6941 	EXP 	show_condition_text: text = '****'
10.6941 	EXP 	show_condition_text: autoDraw = True
10.7107 	EXP 	show_condition_text: text = '****'
10.7107 	EXP 	show_condition_text: autoDraw = True
10.7269 	EXP 	show_condition_text: text = '****'
10.7269 	EXP 	show_condition_text: autoDraw = True
10.7441 	EXP 	show_condition_text: text = '****'
10.7441 	EXP 	show_condition_text: autoDraw = True
10.7602 	EXP 	show_condition_text: text = '****'
10.7602 	EXP 	show_condition_text: autoDraw = True
10.7767 	EXP 	show_condition_text: text = '****'
10.7767 	EXP 	show_condition_text: autoDraw = True
10.7935 	EXP 	show_condition_text: text = '****'
10.7935 	EXP 	show_condition_text: autoDraw = True
10.8106 	EXP 	show_condition_text: text = '****'
10.8106 	EXP 	show_condition_text: autoDraw = True
10.8272 	EXP 	show_condition_text: text = '****'
10.8272 	EXP 	show_condition_text: autoDraw = True
10.8442 	EXP 	show_condition_text: text = '****'
10.8442 	EXP 	show_condition_text: autoDraw = True
10.8603 	EXP 	show_condition_text: text = '****'
10.8603 	EXP 	show_condition_text: autoDraw = True
10.8775 	EXP 	show_condition_text: text = '****'
10.8775 	EXP 	show_condition_text: autoDraw = True
10.8934 	EXP 	show_condition_text: text = '****'
10.8934 	EXP 	show_condition_text: autoDraw = True
10.9109 	EXP 	show_condition_text: text = '****'
10.9109 	EXP 	show_condition_text: autoDraw = True
10.9272 	EXP 	show_condition_text: text = '****'
10.9272 	EXP 	show_condition_text: autoDraw = True
10.9432 	EXP 	show_condition_text: text = '****'
10.9432 	EXP 	show_condition_text: autoDraw = True
10.9601 	EXP 	show_condition_text: text = '****'
10.9601 	EXP 	show_condition_text: autoDraw = True
10.9772 	EXP 	show_condition_text: text = '****'
10.9772 	EXP 	show_condition_text: autoDraw = True
10.9931 	EXP 	show_condition_text: text = '****'
10.9931 	EXP 	show_condition_text: autoDraw = True
11.0096 	EXP 	show_condition_text: text = '****'
11.0096 	EXP 	show_condition_text: autoDraw = True
11.0274 	EXP 	show_condition_text: text = '****'
11.0274 	EXP 	show_condition_text: autoDraw = True
11.0433 	EXP 	show_condition_text: text = '****'
11.0433 	EXP 	show_condition_text: autoDraw = True
11.0604 	EXP 	show_condition_text: text = '****'
11.0604 	EXP 	show_condition_text: autoDraw = True
11.0769 	EXP 	show_condition_text: text = '****'
11.0769 	EXP 	show_condition_text: autoDraw = True
11.0940 	EXP 	show_condition_text: text = '****'
11.0940 	EXP 	show_condition_text: autoDraw = True
11.1104 	EXP 	show_condition_text: text = '****'
11.1104 	EXP 	show_condition_text: autoDraw = True
11.1265 	EXP 	show_condition_text: text = '****'
11.1265 	EXP 	show_condition_text: autoDraw = True
11.1440 	EXP 	show_condition_text: text = '****'
11.1440 	EXP 	show_condition_text: autoDraw = True
11.1600 	EXP 	show_condition_text: text = '****'
11.1600 	EXP 	show_condition_text: autoDraw = True
11.1769 	EXP 	show_condition_text: text = '****'
11.1769 	EXP 	show_condition_text: autoDraw = True
11.1942 	EXP 	show_condition_text: text = '****'
11.1942 	EXP 	show_condition_text: autoDraw = True
11.2101 	EXP 	show_condition_text: text = '****'
11.2101 	EXP 	show_condition_text: autoDraw = True
11.2268 	EXP 	show_condition_text: text = '****'
11.2268 	EXP 	show_condition_text: autoDraw = True
11.2435 	EXP 	show_condition_text: text = '****'
11.2435 	EXP 	show_condition_text: autoDraw = True
11.2599 	EXP 	show_condition_text: text = '****'
11.2599 	EXP 	show_condition_text: autoDraw = True
11.2771 	EXP 	show_condition_text: text = '****'
11.2771 	EXP 	show_condition_text: autoDraw = True
11.2943 	EXP 	show_condition_text: text = '****'
11.2943 	EXP 	show_condition_text: autoDraw = True
11.3102 	EXP 	show_condition_text: text = '****'
11.3102 	EXP 	show_condition_text: autoDraw = True
11.3274 	EXP 	show_condition_text: text = '****'
11.3274 	EXP 	show_condition_text: autoDraw = True
11.3434 	EXP 	show_condition_text: text = '****'
11.3434 	EXP 	show_condition_text: autoDraw = True
11.3611 	EXP 	show_condition_text: text = '****'
11.3611 	EXP 	show_condition_text: autoDraw = True
11.3769 	EXP 	show_condition_text: text = '****'
11.3769 	EXP 	show_condition_text: autoDraw = True
11.3934 	EXP 	show_condition_text: text = '****'
11.3934 	EXP 	show_condition_text: autoDraw = True
11.4109 	EXP 	show_condition_text: text = '****'
11.4109 	EXP 	show_condition_text: autoDraw = True
11.4270 	EXP 	show_condition_text: text = '****'
11.4270 	EXP 	show_condition_text: autoDraw = True
11.4442 	EXP 	show_condition_text: text = '****'
11.4442 	EXP 	show_condition_text: autoDraw = True
11.4606 	EXP 	show_condition_text: text = '****'
11.4606 	EXP 	show_condition_text: autoDraw = True
11.4774 	EXP 	show_condition_text: text = '****'
11.4774 	EXP 	show_condition_text: autoDraw = True
11.4935 	EXP 	show_condition_text: text = '****'
11.4935 	EXP 	show_condition_text: autoDraw = True
11.5100 	EXP 	show_condition_text: text = '****'
11.5100 	EXP 	show_condition_text: autoDraw = True
11.5271 	EXP 	show_condition_text: text = '****'
11.5271 	EXP 	show_condition_text: autoDraw = True
11.5442 	EXP 	show_condition_text: text = '****'
11.5442 	EXP 	show_condition_text: autoDraw = True
11.5602 	EXP 	show_condition_text: text = '****'
11.5602 	EXP 	show_condition_text: autoDraw = True
11.5771 	EXP 	show_condition_text: text = '****'
11.5771 	EXP 	show_condition_text: autoDraw = True
11.5939 	EXP 	show_condition_text: text = '****'
11.5939 	EXP 	show_condition_text: autoDraw = True
11.6110 	EXP 	show_condition_text: text = '****'
11.6110 	EXP 	show_condition_text: autoDraw = True
11.6265 	EXP 	show_condition_text: text = '****'
11.6265 	EXP 	show_condition_text: autoDraw = True
11.6436 	EXP 	show_condition_text: text = '****'
11.6436 	EXP 	show_condition_text: autoDraw = True
11.6606 	EXP 	show_condition_text: text = '****'
11.6606 	EXP 	show_condition_text: autoDraw = True
11.6768 	EXP 	show_condition_text: text = '****'
11.6768 	EXP 	show_condition_text: autoDraw = True
11.6934 	EXP 	show_condition_text: text = '****'
11.6934 	EXP 	show_condition_text: autoDraw = True
11.7097 	EXP 	show_condition_text: text = '****'
11.7097 	EXP 	show_condition_text: autoDraw = True
11.7274 	EXP 	show_condition_text: text = '****'
11.7274 	EXP 	show_condition_text: autoDraw = True
11.7440 	EXP 	show_condition_text: text = '****'
11.7440 	EXP 	show_condition_text: autoDraw = True
11.7602 	EXP 	show_condition_text: text = '****'
11.7602 	EXP 	show_condition_text: autoDraw = True
11.7774 	EXP 	show_condition_text: text = '****'
11.7774 	EXP 	show_condition_text: autoDraw = True
11.7935 	EXP 	show_condition_text: text = '****'
11.7935 	EXP 	show_condition_text: autoDraw = True
11.8109 	EXP 	show_condition_text: text = '****'
11.8109 	EXP 	show_condition_text: autoDraw = True
11.8266 	EXP 	show_condition_text: text = '****'
11.8266 	EXP 	show_condition_text: autoDraw = True
11.8437 	EXP 	show_condition_text: text = '****'
11.8437 	EXP 	show_condition_text: autoDraw = True
11.8606 	EXP 	show_condition_text: text = '****'
11.8606 	EXP 	show_condition_text: autoDraw = True
11.8768 	EXP 	show_condition_text: text = '****'
11.8768 	EXP 	show_condition_text: autoDraw = True
11.8937 	EXP 	show_condition_text: text = '****'
11.8937 	EXP 	show_condition_text: autoDraw = True
11.9104 	EXP 	show_condition_text: text = '****'
11.9104 	EXP 	show_condition_text: autoDraw = True
11.9276 	EXP 	show_condition_text: text = '****'
11.9276 	EXP 	show_condition_text: autoDraw = True
11.9436 	EXP 	show_condition_text: text = '****'
11.9436 	EXP 	show_condition_text: autoDraw = True
11.9605 	EXP 	show_condition_text: text = '****'
11.9605 	EXP 	show_condition_text: autoDraw = True
11.9768 	EXP 	show_condition_text: text = '****'
11.9768 	EXP 	show_condition_text: autoDraw = True
11.9938 	EXP 	show_condition_text: text = '****'
11.9938 	EXP 	show_condition_text: autoDraw = True
12.0097 	EXP 	show_condition_text: text = '****'
12.0097 	EXP 	show_condition_text: autoDraw = True
12.0266 	EXP 	show_condition_text: text = '****'
12.0266 	EXP 	show_condition_text: autoDraw = True
12.0437 	EXP 	show_condition_text: text = '****'
12.0437 	EXP 	show_condition_text: autoDraw = True
12.0599 	EXP 	show_condition_text: text = '****'
12.0599 	EXP 	show_condition_text: autoDraw = True
12.0769 	EXP 	show_condition_text: text = '****'
12.0769 	EXP 	show_condition_text: autoDraw = True
12.0934 	EXP 	show_condition_text: text = '****'
12.0934 	EXP 	show_condition_text: autoDraw = True
12.1105 	EXP 	show_condition_text: text = '****'
12.1105 	EXP 	show_condition_text: autoDraw = True
12.1270 	EXP 	show_condition_text: text = '****'
12.1270 	EXP 	show_condition_text: autoDraw = True
12.1437 	EXP 	show_condition_text: text = '****'
12.1437 	EXP 	show_condition_text: autoDraw = True
12.1608 	EXP 	show_condition_text: text = '****'
12.1608 	EXP 	show_condition_text: autoDraw = True
12.1769 	EXP 	show_condition_text: text = '****'
12.1769 	EXP 	show_condition_text: autoDraw = True
12.1931 	EXP 	show_condition_text: text = '****'
12.1931 	EXP 	show_condition_text: autoDraw = True
12.2101 	EXP 	show_condition_text: text = '****'
12.2101 	EXP 	show_condition_text: autoDraw = True
12.2274 	EXP 	show_condition_text: text = '****'
12.2274 	EXP 	show_condition_text: autoDraw = True
12.2437 	EXP 	show_condition_text: text = '****'
12.2437 	EXP 	show_condition_text: autoDraw = True
12.2600 	EXP 	show_condition_text: text = '****'
12.2600 	EXP 	show_condition_text: autoDraw = True
12.2631 	DATA 	Keypress: space
12.2778 	EXP 	show_condition_text: text = '****'
12.2778 	EXP 	show_condition_text: autoDraw = True
12.2935 	EXP 	show_condition_text: text = '****'
12.2935 	EXP 	show_condition_text: autoDraw = True
12.3103 	EXP 	show_condition_text: text = '****'
12.3103 	EXP 	show_condition_text: autoDraw = True
12.3271 	EXP 	show_condition_text: text = '****'
12.3271 	EXP 	show_condition_text: autoDraw = True
12.3440 	EXP 	show_condition_text: text = '****'
12.3440 	EXP 	show_condition_text: autoDraw = True
12.3599 	EXP 	show_condition_text: text = '****'
12.3599 	EXP 	show_condition_text: autoDraw = True
12.3767 	EXP 	show_condition_text: text = '****'
12.3767 	EXP 	show_condition_text: autoDraw = True
12.3937 	EXP 	show_condition_text: text = '****'
12.3937 	EXP 	show_condition_text: autoDraw = True
12.4101 	EXP 	show_condition_text: text = '****'
12.4101 	EXP 	show_condition_text: autoDraw = True
12.4272 	EXP 	show_condition_text: text = '****'
12.4272 	EXP 	show_condition_text: autoDraw = True
12.4282 	EXP 	New trial (rep=0, index=1): OrderedDict([('wlist_index', 23)])
12.4313 	EXP 	Imported csvs/23.csv as conditions, 6 conditions, 1 params
12.4316 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
12.4318 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'shelf')])
12.4606 	EXP 	show_condition_text: text = 'shelf'
12.4606 	EXP 	show_condition_text: autoDraw = True
12.4774 	EXP 	show_condition_text: autoDraw = True
12.4935 	EXP 	show_condition_text: autoDraw = True
12.5109 	EXP 	show_condition_text: autoDraw = True
12.5273 	EXP 	show_condition_text: autoDraw = True
12.5438 	EXP 	show_condition_text: autoDraw = True
12.5597 	EXP 	show_condition_text: autoDraw = True
12.5775 	EXP 	show_condition_text: autoDraw = True
12.5936 	EXP 	show_condition_text: autoDraw = True
12.6099 	EXP 	show_condition_text: autoDraw = True
12.6269 	EXP 	show_condition_text: autoDraw = True
12.6439 	EXP 	show_condition_text: autoDraw = True
12.6609 	EXP 	show_condition_text: autoDraw = True
12.6768 	EXP 	show_condition_text: autoDraw = True
12.6941 	EXP 	show_condition_text: autoDraw = True
12.7100 	EXP 	show_condition_text: autoDraw = True
12.7271 	EXP 	show_condition_text: autoDraw = True
12.7434 	EXP 	show_condition_text: autoDraw = True
12.7606 	EXP 	show_condition_text: autoDraw = True
12.7775 	EXP 	show_condition_text: autoDraw = True
12.7938 	EXP 	show_condition_text: autoDraw = True
12.8102 	EXP 	show_condition_text: autoDraw = True
12.8273 	EXP 	show_condition_text: autoDraw = True
12.8434 	EXP 	show_condition_text: autoDraw = True
12.8605 	EXP 	show_condition_text: autoDraw = True
12.8773 	EXP 	show_condition_text: autoDraw = True
12.8935 	EXP 	show_condition_text: autoDraw = True
12.9101 	EXP 	show_condition_text: autoDraw = True
12.9273 	EXP 	show_condition_text: autoDraw = True
12.9439 	EXP 	show_condition_text: autoDraw = True
12.9443 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'easy')])
12.9614 	EXP 	show_condition_text: autoDraw = False
12.9614 	EXP 	show_condition_text: text = 'easy'
12.9614 	EXP 	show_condition_text: autoDraw = True
13.4606 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'efficient')])
13.4774 	EXP 	show_condition_text: autoDraw = False
13.4774 	EXP 	show_condition_text: text = 'efficient'
13.4774 	EXP 	show_condition_text: autoDraw = True
13.9769 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'sponsors')])
13.9968 	EXP 	show_condition_text: autoDraw = False
13.9968 	EXP 	show_condition_text: text = 'sponsors'
13.9968 	EXP 	show_condition_text: autoDraw = True
14.1130 	DATA 	Keypress: escape
14.5521 	EXP 	window1: mouseVisible = True
