7.2164 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
9.5448 	EXP 	New trial (rep=0, index=0): OrderedDict([('wlist_index', 23)])
9.5472 	EXP 	Imported csvs/23.csv as conditions, 6 conditions, 1 params
9.5475 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
9.5477 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'shelf')])
9.5711 	DATA 	Keypress: space
9.5830 	EXP 	instructions_text: autoDraw = False
9.5830 	EXP 	show_condition_text: text = 'shelf'
9.5830 	EXP 	show_condition_text: autoDraw = True
9.5835 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'efficient')])
9.6130 	EXP 	show_condition_text: autoDraw = False
9.6130 	EXP 	show_condition_text: text = 'efficient'
9.6130 	EXP 	show_condition_text: autoDraw = True
9.6135 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'easy')])
9.6317 	EXP 	show_condition_text: autoDraw = False
9.6317 	EXP 	show_condition_text: text = 'easy'
9.6317 	EXP 	show_condition_text: autoDraw = True
9.6321 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'info')])
9.6468 	EXP 	show_condition_text: autoDraw = False
9.6468 	EXP 	show_condition_text: text = 'info'
9.6468 	EXP 	show_condition_text: autoDraw = True
9.6472 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'sponsors')])
9.6662 	EXP 	show_condition_text: autoDraw = False
9.6662 	EXP 	show_condition_text: text = 'sponsors'
9.6662 	EXP 	show_condition_text: autoDraw = True
9.6666 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'horror')])
9.6953 	EXP 	show_condition_text: autoDraw = False
9.6953 	EXP 	show_condition_text: text = 'horror'
9.6953 	EXP 	show_condition_text: autoDraw = True
9.7124 	EXP 	show_condition_text: autoDraw = False
9.7124 	EXP 	show_condition_text: text = '****'
9.7124 	EXP 	show_condition_text: autoDraw = True
10.3752 	DATA 	Keypress: space
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
10.3967 	EXP 	show_condition_text: autoDraw = False
